Kanban-PT-0050; bdd-sat; 1; 10.371098; 10425941194901336
BridgeAndVehicles-PT-V80P20N20; rf-otf-ldd-sat; 16; 1200; -1
Solitaire-PT-SqrCT5x5-rf; ldd-par; 2; 83.270534; 174458198
GPPP-PT-C0100N0000000010; ldd-chaining; 8; 0.882683; 14184612091
SafeBus-PT-06; otf-ldd-sat; 2; 399.45; 6816756
AirplaneLD-PT-0020-rf; ldd-sat; 1; 0.024274; 308303
Angiogenesis-PT-10; ldd-sat; 8; 25.178499; 822645885495
Kanban-PT-0050; rf-otf-ldd-sat; 8; 395.43; 0
ResAllocation-PT-R050C002-rf; bdd-sat; 1; 0.034721; 29273397577908224
Philosophers-PT-000050; bdd-sat; 1; 0.018849; 717897987691852578422784
PolyORBLF-PT-S02J04T06-rf; ldd-sat; 4; 49.060774; 140754672
RwMutex-PT-r0010w2000-rf; ldd-chaining; 16; 120.693908; 3024
PolyORBLF-PT-S02J04T08; mdd-sat; 1; 1200; -1
CSRepetitions-PT-03-rf; bdd-sat; 4; 0.080349; 134074721
AutoFlight-PT-06a; ldd-par; 2; 12.819971; 1371919681
TokenRing-PT-015-rf; bdd-sat; 8; 0.48742; 35357924
TokenRing-PT-030; rf-otf-ldd-sat; 4; 1200; -1
ResAllocation-PT-R005C002; otf-ldd-sat; 1; 0.01; 112
Dekker-PT-010-rf; ldd-sat; 2; 0.018281; 6144
Eratosthenes-PT-020-rf; ldd-chaining; 8; 0.019619; 2048
PermAdmissibility-PT-05; rf-otf-ldd-sat; 4; 1200; -1
CSRepetitions-PT-03; otf-ldd-sat; 8; 0.28; 134074721
ResAllocation-PT-R020C002; rf-otf-ldd-sat; 2; 0.14; 11534336
DNAwalker-PT-09ringLR-rf; ldd-chaining; 4; 2.365524; 28209796
RwMutex-PT-r0010w0100-rf; mdd-sat; 1; 0.237228; 1124
TriangularGrid-PT-3026; rf-otf-ldd-sat; 4; 45.46; 0
Diffusion2D-PT-D05N050-rf; ldd-par; 8; 142.805572; 17529515713716297728
HouseConstruction-PT-002-rf; bdd-sat; 8; 0.021311; 1501
DLCshifumi-PT-5a; otf-ldd-sat; 4; 334.4; 0
DES-PT-02b; ldd-par; 1; 1200; -1
GPPP-PT-C0001N0000000001; bdd-sat; 16; 0.031877; 10380
ResAllocation-PT-R003C003; otf-ldd-sat; 2; 0.02; 92
DatabaseWithMutex-PT-10; rf-otf-ldd-sat; 16; 1200; -1
RwMutex-PT-r0500w0010; otf-ldd-sat; 1; 1200; -1
ResAllocation-PT-R002C002; ldd-chaining; 4; 0.015558; 8
ARMCacheCoherence-PT-none; bdd-sat; 16; 1.463879; 320567601
BridgeAndVehicles-PT-V50P50N20; rf-otf-ldd-sat; 2; 1200; -1
FMS-PT-002-rf; ldd-sat; 16; 0.053563; 3444
GPPP-PT-C0001N0000000010; bdd-sat; 1; 0.030637; 1655346
SmallOperatingSystem-PT-MT0064DC0032-rf; bdd-sat; 1; 0.743328; 9133641
RwMutex-PT-r0010w0500; rf-otf-ldd-sat; 2; 5.71; 1524
AirplaneLD-PT-0020-rf; ldd-chaining; 16; 0.144189; 308303
MultiwaySync-PT-none; rf-otf-ldd-sat; 1; 1200; -1
GPPP-PT-C1000N0000000010; rf-otf-ldd-sat; 8; 964.93; 14184612091
Kanban-PT-0005; ldd-sat; 16; 0.027206; 2546432
Eratosthenes-PT-100-rf; ldd-par; 8; 0.283403; 18889465931478580854784
CloudDeployment-PT-6a; ldd-chaining; 8; 20.854106; 8304696129
MAPK-PT-020-rf; ldd-sat; 2; 0.059483; 88125763956
Philosophers-PT-000100; otf-ldd-sat; 8; 0.21; 0
HypertorusGrid-PT-d2k2p1b00-rf; ldd-chaining; 2; 62.05903; 51737129142
PolyORBLF-PT-S06J04T06; otf-ldd-sat; 1; 1200; -1
AutoFlight-PT-06a; ldd-par; 1; 20.629434; 1371919681
DES-PT-00a-rf; ldd-chaining; 8; 330.207406; 24196956529
Railroad-PT-020; rf-otf-ldd-sat; 8; 1200; -1
Raft-PT-09; rf-otf-ldd-sat; 2; 1200; -1
Echo-PT-d02r09; rf-otf-ldd-sat; 8; 1200; -1
Peterson-PT-4; rf-otf-ldd-sat; 1; 1200; -1
PermAdmissibility-PT-05; rf-otf-ldd-sat; 16; 1200; -1
Raft-PT-04-rf; ldd-par; 1; 2.385804; 2965858466581
Vasy2003-PT-none-rf; ldd-sat; 16; 116.52411; 9794739147610899087360
ERK-PT-000010; rf-otf-ldd-sat; 16; 0.24; 47047
TCPcondis-PT-05-rf; ldd-chaining; 8; 0.249604; 2985834
PaceMaker-PT-none; otf-ldd-sat; 8; 0.31; 0
AutoFlight-PT-03b; rf-otf-ldd-sat; 1; 14.08; 0
SmallOperatingSystem-PT-MT0016DC0008-rf; ldd-sat; 8; 0.02394; 16587
PhaseVariation-PT-D30CS100; otf-ldd-sat; 8; 1200; -1
Echo-PT-d03r03; rf-otf-ldd-sat; 4; 1200; -1
Peterson-PT-6; otf-ldd-sat; 2; 1200; -1
CloudDeployment-PT-6a; ldd-par; 4; 1200; -1
MAPK-PT-008-rf; ldd-chaining; 8; 0.041786; 6110643
CircularTrains-PT-192; mdd-sat; 1; 2.583038; 42702305279429964521058874483262128981540864
CircularTrains-PT-024; bdd-sat; 1; 0.019633; 86515
AirplaneLD-PT-0200-rf; bdd-sat; 8; 5.551408; 275494823
PhaseVariation-PT-D10CS100; otf-ldd-sat; 16; 1200; -1
Raft-PT-06; otf-ldd-sat; 4; 6.35; 0
AutoFlight-PT-06a; ldd-sat; 16; 0.053916; 1371919681
ResAllocation-PT-R003C050; ldd-chaining; 1; 0.618566; 48717538008124385093939625984
SmallOperatingSystem-PT-MT0128DC0064; ldd-sat; 2; 19.863953; 261156753
GPPP-PT-C0001N0000000001-rf; ldd-par; 16; 0.033984; 10380
CSRepetitions-PT-04; ldd-chaining; 2; 1800; -1
Kanban-PT-0010; bdd-sat; 16; 0.043003; 1005927208
DES-PT-30a; otf-ldd-sat; 4; 8.07; 19177775757445
PolyORBLF-PT-S02J04T06; ldd-par; 2; 1200; -1
SmallOperatingSystem-PT-MT0032DC0008-rf; ldd-chaining; 8; 0.034187; 166515
BridgeAndVehicles-PT-V20P20N20-rf; ldd-chaining; 2; 182.776333; 9783606
Solitaire-PT-SqrCT5x5-rf; mdd-sat; 1; 1200; -1
Parking-PT-416; rf-otf-ldd-sat; 4; 2.68; 0
TriangularGrid-PT-3026-rf; ldd-sat; 8; 142.314499; 37521523305029955427915268096
ParamProductionCell-PT-4-rf; ldd-chaining; 4; 6.087961; 2409739
ERK-PT-000001; rf-otf-ldd-sat; 16; 0.01; 13
SimpleLoadBal-PT-05-rf; ldd-par; 2; 1.224914; 116176
SquareGrid-PT-020102; otf-ldd-sat; 8; 0.44; 2085423232578
TriangularGrid-PT-1200; ldd-par; 1; 0.708211; 109552
DES-PT-00a; mdd-sat; 1; 0.297412; 24196956529
SafeBus-PT-10; otf-ldd-sat; 16; 1200; -1
BridgeAndVehicles-PT-V20P10N20; otf-ldd-sat; 16; 218.01; 9076326
SwimmingPool-PT-01; ldd-chaining; 2; 0.032624; 89621
ParamProductionCell-PT-0-rf; bdd-sat; 4; 0.108777; 2776936
Dekker-PT-015; bdd-sat; 2; 19.704975; 278528
AutoFlight-PT-05a-rf; ldd-chaining; 16; 6.767041; 68179969
TokenRing-PT-040; otf-ldd-sat; 4; 1200; -1
Philosophers-PT-000005; ldd-par; 1; 0.01946; 243
Peterson-PT-3; ldd-sat; 2; 0.478406; 3407946
SmallOperatingSystem-PT-MT4096DC2048; rf-otf-ldd-sat; 1; 1200; -1
SwimmingPool-PT-09; rf-otf-ldd-sat; 16; 1200; -1
ResAllocation-PT-R005C002-rf; ldd-par; 4; 0.011136; 112
CloudDeployment-PT-2b; otf-ldd-sat; 16; 472.66; 167657654522
AutoFlight-PT-04a-rf; bdd-sat; 2; 0.030054; 3332017
Railroad-PT-050; rf-otf-ldd-sat; 2; 1200; -1
SwimmingPool-PT-02; bdd-sat; 16; 0.09951; 3408031
TCPcondis-PT-50; otf-ldd-sat; 8; 1200; -1
DES-PT-60a; otf-ldd-sat; 2; 35.51; 81839417852245
ResAllocation-PT-R003C010; ldd-chaining; 4; 0.036907; 823552
FMS-PT-002; otf-ldd-sat; 4; 0.02; 3444
PhaseVariation-PT-D02CS010-rf; bdd-sat; 8; 0.019319; 7716
MAPK-PT-008; otf-ldd-sat; 4; 0.14; 6110643
FMS-PT-100; otf-ldd-sat; 4; 89.65; 0
PolyORBLF-PT-S06J04T06; otf-ldd-sat; 16; 1200; -1
Dekker-PT-015-rf; ldd-par; 16; 0.089273; 278528
Philosophers-PT-001000; ldd-sat; 8; 0.164599; 0
Diffusion2D-PT-D05N100; otf-ldd-sat; 16; 1200; -1
Parking-PT-104-rf; ldd-sat; 4; 0.024025; 31745
DES-PT-20b; ldd-chaining; 1; 1200; -1
AutoFlight-PT-05a-rf; ldd-par; 4; 6.335393; 68179969
Echo-PT-d03r03; otf-ldd-sat; 8; 1200; -1
Philosophers-PT-000050; ldd-par; 1; 8.302497; 717897987691852578422784
PolyORBLF-PT-S04J04T08; rf-otf-ldd-sat; 1; 1200; -1
Eratosthenes-PT-010; rf-otf-ldd-sat; 8; 0.0; 32
HouseConstruction-PT-010; ldd-par; 2; 14.44231; 1663565805
GPPP-PT-C0100N0000001000; rf-otf-ldd-sat; 1; 1200; -1
SwimmingPool-PT-05; otf-ldd-sat; 2; 14.85; 591371001
GPPP-PT-C0001N0000000001-rf; ldd-sat; 4; 0.024562; 10380
CloudDeployment-PT-6b; rf-otf-ldd-sat; 1; 1200; -1
SmallOperatingSystem-PT-MT0064DC0032-rf; ldd-chaining; 2; 0.358476; 9133641
CircularTrains-PT-096; otf-ldd-sat; 1; 0.88; 0
DES-PT-00a-rf; bdd-sat; 16; 953.46517; 24196956529
BridgeAndVehicles-PT-V50P20N20; rf-otf-ldd-sat; 2; 1200; -1
Parking-PT-208; otf-ldd-sat; 16; 0.27; 4567597057
AutoFlight-PT-03a; rf-otf-ldd-sat; 8; 0.14; 157681
TCPcondis-PT-30; otf-ldd-sat; 2; 1200; -1
IOTPpurchase-PT-C01M01P01D01; otf-ldd-sat; 8; 0.08; 204
SmallOperatingSystem-PT-MT0128DC0064; bdd-sat; 8; 363.728314; 261156753
ARMCacheCoherence-PT-none-rf; ldd-chaining; 16; 70.094747; 320567601
DLCshifumi-PT-6a; rf-otf-ldd-sat; 16; 1200; -1
PhaseVariation-PT-D10CS010; otf-ldd-sat; 1; 1200; -1
AutoFlight-PT-05a-rf; ldd-sat; 1; 0.061934; 68179969
Philosophers-PT-000050-rf; ldd-chaining; 1; 0.547682; 717897987691852578422784
BridgeAndVehicles-PT-V20P20N10; bdd-sat; 8; 16.940071; 6732570
DatabaseWithMutex-PT-04-rf; ldd-chaining; 4; 25.328668; 4717886881
Diffusion2D-PT-D05N010; rf-otf-ldd-sat; 4; 0.31; 131128140
ResAllocation-PT-R003C005; ldd-par; 2; 0.017852; 1200
Philosophers-PT-000020; rf-otf-ldd-sat; 1; 0.07; 3486784401
CircularTrains-PT-024; ldd-sat; 1; 0.019464; 86515
CloudDeployment-PT-5b; rf-otf-ldd-sat; 2; 1200; -1
SmallOperatingSystem-PT-MT0032DC0008-rf; ldd-par; 2; 0.299017; 166515
DES-PT-02b; rf-otf-ldd-sat; 4; 1200; -1
BridgeAndVehicles-PT-V20P20N20; otf-ldd-sat; 4; 663.48; 9783606
TriangularGrid-PT-1500; ldd-chaining; 2; 1.698726; 705712
DES-PT-05a; otf-ldd-sat; 4; 1.31; 230998451325
RwMutex-PT-r0010w0500; ldd-chaining; 4; 39.766956; 1524
AutoFlight-PT-06a; otf-ldd-sat; 1; 0.22; 1371919681
RwMutex-PT-r0100w0010; rf-otf-ldd-sat; 8; 1200; -1
Philosophers-PT-000050; ldd-sat; 16; 0.03108; 717897987691852578422784
Diffusion2D-PT-D10N150; rf-otf-ldd-sat; 1; 1200; -1
DNAwalker-PT-02track12Block2-rf; ldd-sat; 16; 0.033826; 5459
BridgeAndVehicles-PT-V20P20N20-rf; ldd-chaining; 1; 274.56046; 9783606
Parking-PT-104-rf; ldd-sat; 16; 0.03182; 31745
Raft-PT-02; rf-otf-ldd-sat; 1; 0.07; 7381
HypertorusGrid-PT-d2k3p2b04; otf-ldd-sat; 4; 1200; -1
ResAllocation-PT-R015C002-rf; mdd-sat; 1; 0.002702; 278528
Kanban-PT-0010; ldd-sat; 4; 0.035874; 1005927208
MAPK-PT-040; ldd-sat; 16; 0.278486; 478293389221095
DLCshifumi-PT-5a; ldd-par; 4; 1200; -1
FMS-PT-050; rf-otf-ldd-sat; 4; 9.75; 0
RwMutex-PT-r0010w1000; otf-ldd-sat; 16; 27.42; 2024
GPPP-PT-C0001N0000000010; ldd-chaining; 16; 0.091609; 1655346
SquareGrid-PT-040204; rf-otf-ldd-sat; 1; 1200; -1
CloudDeployment-PT-7a-rf; ldd-par; 16; 1200; -1
TokenRing-PT-015-rf; ldd-sat; 2; 0.272661; 35357924
SwimmingPool-PT-05; otf-ldd-sat; 4; 10.33; 591371001
DNAwalker-PT-01track12Block1-rf; ldd-par; 4; 0.017343; 3795
RwMutex-PT-r0010w0100-rf; ldd-chaining; 2; 0.128056; 1124
Parking-PT-208; mdd-sat; 1; 0.068687; 4567597057
AirplaneLD-PT-0050-rf; ldd-chaining; 1; 0.431958; 4471223
CloudDeployment-PT-2b; bdd-sat; 2; 318.38375; 167657654522
CloudDeployment-PT-7a; rf-otf-ldd-sat; 2; 15.98; 266479893342
BridgeAndVehicles-PT-V20P10N10-rf; bdd-sat; 2; 1.381781; 6732570
SharedMemory-PT-000005; ldd-par; 2; 0.018154; 1863
IBM703-PT-none; otf-ldd-sat; 8; 0.16; 8370
CloudDeployment-PT-6a; rf-otf-ldd-sat; 1; 3.93; 8304696129
CircadianClock-PT-000001; rf-otf-ldd-sat; 1; 0.01; 128
Vasy2003-PT-none; rf-otf-ldd-sat; 8; 158.7; 0
ParamProductionCell-PT-3-rf; ldd-chaining; 16; 4.196824; 1465206
SmallOperatingSystem-PT-MT0256DC0064-rf; ldd-par; 16; 294.558735; 3372388305
Philosophers-PT-000500; rf-otf-ldd-sat; 4; 6.55; 0
Kanban-PT-0005-rf; ldd-par; 8; 0.0534; 2546432
AirplaneLD-PT-0050-rf; ldd-chaining; 8; 0.577744; 4471223
TriangularGrid-PT-3026-rf; ldd-chaining; 4; 1200; -1
Philosophers-PT-000005; bdd-sat; 4; 0.016768; 243
DatabaseWithMutex-PT-02-rf; ldd-sat; 1; 0.016035; 153
CircularTrains-PT-024; otf-ldd-sat; 8; 0.09; 86515
GPPP-PT-C0001N0000000001-rf; ldd-chaining; 1; 0.039531; 10380
ResAllocation-PT-R050C002-rf; ldd-sat; 2; 0.061981; 29273397577908224
AutoFlight-PT-06b; rf-otf-ldd-sat; 4; 1200; -1
DES-PT-00b; otf-ldd-sat; 16; 2.28; 0
HypertorusGrid-PT-d2k2p1b00; ldd-par; 2; 714.816478; 51737129142
ParamProductionCell-PT-3; ldd-sat; 1; 0.121151; 1465206
Diffusion2D-PT-D40N010; otf-ldd-sat; 1; 59.18; 0
FMS-PT-010; otf-ldd-sat; 2; 0.28; 2501413200
PolyORBLF-PT-S02J04T08; ldd-sat; 4; 578.590647; 3532437216
PhilosophersDyn-PT-10-rf; ldd-par; 4; 35.355544; 199051
HouseConstruction-PT-002-rf; bdd-sat; 1; 0.018611; 1501
AutoFlight-PT-05a-rf; bdd-sat; 2; 0.062646; 68179969
DES-PT-00b; otf-ldd-sat; 2; 3.64; 0
Eratosthenes-PT-010; rf-otf-ldd-sat; 4; 0.0; 32
TCPcondis-PT-05; mdd-sat; 1; 0.8096; 2985834
MAPK-PT-040; otf-ldd-sat; 1; 1.88; 478293389221095
ResAllocation-PT-R003C002-rf; ldd-chaining; 2; 0.013941; 20
Philosophers-PT-000050-rf; ldd-par; 2; 12.248886; 717897987691852578422784
AirplaneLD-PT-2000; rf-otf-ldd-sat; 4; 1200; -1
PermAdmissibility-PT-01-rf; ldd-chaining; 8; 1.15503; 52537
Raft-PT-09; ldd-chaining; 8; 1200; -1
Raft-PT-07-rf; ldd-par; 2; 391.161627; 355265029627048831320989741143293952
AirplaneLD-PT-0100; ldd-par; 16; 1.196854; 34877423
Raft-PT-04; otf-ldd-sat; 16; 0.52; 2965858466581
Diffusion2D-PT-D10N010; rf-otf-ldd-sat; 8; 0.67; 42634215112710
PhaseVariation-PT-D05CS010-rf; ldd-sat; 4; 7.075758; 476385615597
Angiogenesis-PT-25; otf-ldd-sat; 4; 1200; -1
QuasiCertifProtocol-PT-10; rf-otf-ldd-sat; 1; 1200; -1
GlobalResAllocation-PT-03-rf; bdd-sat; 8; 0.054606; 6320
BridgeAndVehicles-PT-V20P10N50; ldd-sat; 1; 1200; -1
DNAwalker-PT-02track12Block2-rf; ldd-sat; 1; 0.022533; 5459
RwMutex-PT-r0010w0010-rf; bdd-sat; 1; 0.016887; 1034
BridgeAndVehicles-PT-V50P50N20; otf-ldd-sat; 8; 1200; -1
ParamProductionCell-PT-3; rf-otf-ldd-sat; 16; 0.42; 1465206
AutoFlight-PT-03a-rf; ldd-par; 16; 0.088063; 157681
DLCshifumi-PT-5a; ldd-sat; 4; 254.996595; 8852357036934673300749701348846270365482887033955414804754244941827785464500397033045496930753806540900139008
Dekker-PT-100; rf-otf-ldd-sat; 1; 1200; -1
SmallOperatingSystem-PT-MT4096DC1024; otf-ldd-sat; 16; 1200; -1
CSRepetitions-PT-03-rf; bdd-sat; 2; 0.104411; 134074721
RwMutex-PT-r0010w0050; ldd-chaining; 2; 0.99212; 1074
PhaseVariation-PT-D30CS010; rf-otf-ldd-sat; 16; 1200; -1
DNAwalker-PT-04track28LL-rf; mdd-sat; 1; 2.169436; 432884827
AutoFlight-PT-03b-rf; bdd-sat; 16; 12.50019; 4096234992419152896
DNAwalker-PT-15ringRRLarge; mdd-sat; 1; 35.901515; 1860879029
AirplaneLD-PT-0020; ldd-par; 8; 0.058135; 308303
Solitaire-PT-SqrCT5x5; ldd-par; 8; 79.984115; 174458198
SmallOperatingSystem-PT-MT0128DC0064-rf; ldd-par; 1; 364.281115; 261156753
SharedMemory-PT-000100; rf-otf-ldd-sat; 1; 1200; -1
Solitaire-PT-EngNC7x7-rf; bdd-sat; 16; 56.18701; 187636299
Peterson-PT-2-rf; ldd-sat; 4; 0.076488; 20754
TokenRing-PT-005; otf-ldd-sat; 4; 0.13; 166
DNAwalker-PT-08ringLL; otf-ldd-sat; 8; 0.5; 27950678
PolyORBNT-PT-S05J80; otf-ldd-sat; 2; 1200; -1
SwimmingPool-PT-06; otf-ldd-sat; 16; 22.83; 1697442696
PolyORBNT-PT-S05J80; rf-otf-ldd-sat; 16; 1200; -1
PolyORBNT-PT-S05J20; rf-otf-ldd-sat; 8; 1200; -1
DES-PT-50b; rf-otf-ldd-sat; 2; 1200; -1
Kanban-PT-0010-rf; ldd-chaining; 4; 0.421125; 1005927208
ParamProductionCell-PT-0; ldd-chaining; 16; 5.171795; 2776936
DNAwalker-PT-13ringRLLarge; rf-otf-ldd-sat; 8; 3.4; 1885372776
RwMutex-PT-r0010w2000; ldd-chaining; 1; 1200; -1
GPPP-PT-C0100N0000010000; rf-otf-ldd-sat; 8; 1200; -1
SwimmingPool-PT-08; bdd-sat; 4; 1200; -1
Raft-PT-04; ldd-sat; 2; 0.351015; 2965858466581
SwimmingPool-PT-02; bdd-sat; 8; 0.102231; 3408031
AirplaneLD-PT-0050-rf; bdd-sat; 2; 0.169987; 4471223
RwMutex-PT-r0010w2000; ldd-par; 8; 371.063148; 3024
Railroad-PT-005-rf; ldd-par; 16; 0.035877; 1838
DNAwalker-PT-13ringRLLarge; rf-otf-ldd-sat; 4; 4.42; 1885372776
AirplaneLD-PT-0010; rf-otf-ldd-sat; 16; 0.14; 43463
Vasy2003-PT-none-rf; ldd-par; 1; 1200; -1
SharedMemory-PT-000010; rf-otf-ldd-sat; 8; 1.85; 1830519
PermAdmissibility-PT-01-rf; ldd-sat; 8; 0.342083; 52537
CSRepetitions-PT-03; ldd-par; 1; 4.259376; 134074721
SmallOperatingSystem-PT-MT1024DC0256; otf-ldd-sat; 1; 1200; -1
ERK-PT-000010-rf; ldd-sat; 1; 0.034354; 47047
RwMutex-PT-r0010w0100-rf; ldd-sat; 1; 0.075466; 1124
FMS-PT-002; ldd-sat; 1; 0.01493; 3444
Raft-PT-04; ldd-par; 4; 5.135812; 2965858466581
Echo-PT-d03r05; rf-otf-ldd-sat; 4; 1200; -1
TCPcondis-PT-15; otf-ldd-sat; 4; 1200; -1
DES-PT-20a; rf-otf-ldd-sat; 4; 1200; -1
Raft-PT-07-rf; ldd-par; 4; 233.631227; 355265029627048831320989741143293952
PolyORBLF-PT-S04J06T08; otf-ldd-sat; 4; 1200; -1
SwimmingPool-PT-01-rf; ldd-par; 4; 0.244024; 89621
AutoFlight-PT-02a; otf-ldd-sat; 8; 0.08; 6949
Parking-PT-432; otf-ldd-sat; 4; 1200; -1
Diffusion2D-PT-D50N100; rf-otf-ldd-sat; 8; 1200; -1
FMS-PT-002; ldd-sat; 16; 0.02158; 3444
PolyORBLF-PT-S04J06T10; rf-otf-ldd-sat; 1; 1200; -1
SimpleLoadBal-PT-10; ldd-sat; 16; 327.891889; 406034376
LamportFastMutEx-PT-2; ldd-chaining; 4; 0.046499; 380
SimpleLoadBal-PT-02; rf-otf-ldd-sat; 1; 0.17; 832
BridgeAndVehicles-PT-V20P10N20-rf; ldd-chaining; 4; 87.57065; 9076326
DES-PT-00b; ldd-chaining; 4; 599.381078; 24601448127260246016
RwMutex-PT-r0010w0500; ldd-sat; 4; 9.195269; 1524
Eratosthenes-PT-100-rf; ldd-chaining; 16; 0.130874; 18889465931478580854784
DNAwalker-PT-17redondantChoiceL-rf; bdd-sat; 2; 52.839118; 800319630216
AutoFlight-PT-02a; rf-otf-ldd-sat; 8; 0.1; 6949
HouseConstruction-PT-050; rf-otf-ldd-sat; 4; 1200; -1
PhaseVariation-PT-D10CS100; rf-otf-ldd-sat; 8; 1200; -1
FMS-PT-050-rf; bdd-sat; 1; 1.008386; 424025581818265600
ResAllocation-PT-R003C010-rf; bdd-sat; 4; 0.019242; 823552
ResAllocation-PT-R003C002; otf-ldd-sat; 8; 0.0; 20
Raft-PT-08; rf-otf-ldd-sat; 4; 1200; -1
Parking-PT-832; rf-otf-ldd-sat; 2; 1200; -1
Solitaire-PT-EngCT7x7; rf-otf-ldd-sat; 2; 1200; -1
Eratosthenes-PT-200; rf-otf-ldd-sat; 1; 0.32; 0
SimpleLoadBal-PT-05-rf; ldd-chaining; 16; 0.379135; 116176
Parking-PT-104; ldd-par; 4; 0.041322; 31745
DatabaseWithMutex-PT-04-rf; ldd-sat; 16; 0.480953; 4717886881
ResAllocation-PT-R005C002; bdd-sat; 4; 0.016403; 112
DES-PT-50a; ldd-chaining; 2; 1200; -1
Solitaire-PT-EngCT7x7; otf-ldd-sat; 16; 359.85; 187636299
Angiogenesis-PT-01-rf; ldd-chaining; 8; 0.027397; 110
FMS-PT-002; bdd-sat; 2; 0.016067; 3444
CloudDeployment-PT-6a; ldd-par; 1; 1200; -1
Diffusion2D-PT-D05N050-rf; ldd-par; 2; 373.224612; 17529515713716297728
BridgeAndVehicles-PT-V20P20N10; otf-ldd-sat; 16; 41.48; 6732570
Parking-PT-104; ldd-sat; 4; 0.020934; 31745
BridgeAndVehicles-PT-V20P10N10; bdd-sat; 16; 15.26778; 6732570
BridgeAndVehicles-PT-V50P20N20; otf-ldd-sat; 2; 1200; -1
DNAwalker-PT-06track28RL; rf-otf-ldd-sat; 2; 0.58; 435340831
ERK-PT-010000; rf-otf-ldd-sat; 2; 1200; -1
CloudDeployment-PT-2b; ldd-par; 4; 1800; -1
FMS-PT-020-rf; ldd-chaining; 1; 3.262469; 6029168852784
DES-PT-20b; ldd-par; 16; 1200; -1
CircadianClock-PT-001000; rf-otf-ldd-sat; 1; 1200; -1
DNAwalker-PT-06track28RL; otf-ldd-sat; 4; 0.59; 435340831
FMS-PT-100-rf; ldd-sat; 2; 393.447316; 2703057272484321034240
Solitaire-PT-SqrNC5x5; bdd-sat; 4; 3.015082; 16098428
CSRepetitions-PT-02; bdd-sat; 16; 0.027691; 7424
DES-PT-50a; ldd-par; 2; 1200; -1
RwMutex-PT-r0010w0010; rf-otf-ldd-sat; 4; 0.08; 1034
Peterson-PT-7; rf-otf-ldd-sat; 8; 1200; -1
Philosophers-PT-000050-rf; bdd-sat; 4; 0.033427; 717897987691852578422784
Echo-PT-d04r03; rf-otf-ldd-sat; 8; 1200; -1
LamportFastMutEx-PT-4; otf-ldd-sat; 2; 2.14; 1914784
SwimmingPool-PT-08; ldd-chaining; 4; 677.564115; 9073666581
RwMutex-PT-r0010w2000; ldd-sat; 1; 743.272274; 3024
SmallOperatingSystem-PT-MT0128DC0032-rf; bdd-sat; 4; 0.642158; 113321065
CloudDeployment-PT-3a; ldd-chaining; 1; 0.651708; 190102
DES-PT-02a-rf; mdd-sat; 1; 44.773132; 4953223116
Eratosthenes-PT-020-rf; ldd-chaining; 16; 0.022772; 2048
FMS-PT-002-rf; ldd-par; 8; 0.014241; 3444
TriangularGrid-PT-3011; ldd-sat; 16; 0.880711; 284675587524871847936
ResAllocation-PT-R002C002; bdd-sat; 2; 0.013473; 8
ParamProductionCell-PT-4-rf; ldd-sat; 8; 0.110275; 2409739
Dekker-PT-010; rf-otf-ldd-sat; 1; 0.15; 6144
PolyORBLF-PT-S02J04T08; otf-ldd-sat; 8; 590.39; 3532437216
Philosophers-PT-000200; ldd-sat; 8; 0.05034; 265613988875874691670285884526737381309590239814151220606878716162135397234428203926495181144064
ERK-PT-010000; otf-ldd-sat; 2; 1200; -1
Dekker-PT-010-rf; bdd-sat; 16; 0.036333; 6144
TCPcondis-PT-40; rf-otf-ldd-sat; 2; 1200; -1
Solitaire-PT-SqrNC5x5; ldd-chaining; 2; 85.044948; 16098428
Solitaire-PT-EngNC7x7; bdd-sat; 1; 340.149217; 187636299
Raft-PT-04; ldd-sat; 4; 0.254632; 2965858466581
DNAwalker-PT-05track28LR-rf; ldd-sat; 4; 0.075408; 435340831
ERK-PT-000010; otf-ldd-sat; 16; 0.22; 47047
FMS-PT-010-rf; ldd-par; 2; 0.516583; 2501413200
ResAllocation-PT-R003C015; otf-ldd-sat; 2; 0.06; 578878464
MAPK-PT-020-rf; ldd-chaining; 1; 0.907023; 88125763956
HouseConstruction-PT-100; rf-otf-ldd-sat; 1; 1200; -1
AutoFlight-PT-01a; ldd-sat; 2; 0.017428; 253
SmallOperatingSystem-PT-MT0016DC0008; rf-otf-ldd-sat; 4; 0.21; 16587
SafeBus-PT-03; ldd-sat; 1; 0.047227; 4650
DES-PT-02a-rf; bdd-sat; 2; 1200; -1
CloudDeployment-PT-5b; rf-otf-ldd-sat; 16; 1200; -1
Dekker-PT-200; rf-otf-ldd-sat; 2; 1200; -1
Philosophers-PT-000010-rf; bdd-sat; 1; 0.016484; 59049
CircadianClock-PT-000100; otf-ldd-sat; 8; 2.62; 42040402004
Raft-PT-08; otf-ldd-sat; 1; 167.19; 0
BridgeAndVehicles-PT-V50P50N50; rf-otf-ldd-sat; 2; 1200; -1
IOTPpurchase-PT-C05M04P03D02; bdd-sat; 8; 0.060708; 17406024
AirplaneLD-PT-0200-rf; ldd-par; 16; 2.564423; 275494823
MultiwaySync-PT-none; otf-ldd-sat; 4; 1.55; 0
Diffusion2D-PT-D10N150; otf-ldd-sat; 2; 1200; -1
RwMutex-PT-r0010w0020-rf; bdd-sat; 4; 0.023495; 1044
Eratosthenes-PT-010; rf-otf-ldd-sat; 16; 0.01; 32
